time_s,object_temp_uniform_C
4916.082000000061,35.18911744518665
4917.176000000061,35.18447531914562
4918.270000000061,35.17773583162035
4919.364000000061,35.17408293259424
4920.4580000000615,35.171456431747735
4921.5520000000615,35.169867531367736
4922.646000000062,35.16618269658973
4923.740000000062,35.16353781425319
4924.834000000062,35.16299088397254
4925.928000000062,35.161394540356746
4927.022000000062,35.1587396858621
4928.116000000062,35.156070745938166
4929.210000000062,35.15232911388601
4930.304000000062,35.150695887811146
4931.398000000062,35.14905241726491
4932.492000000062,35.14847088116494
4933.586000000062,35.147886332295364
4934.680000000062,35.148373522618115
4935.774000000062,35.14671629457743
4936.868000000062,35.14398011707521
4937.962000000062,35.14015620483032
4939.056000000062,35.13632508110195
4940.150000000062,35.13465308146533
4941.244000000062,35.13407155751218
4942.338000000063,35.13240845673567
4943.432000000063,35.131841757660354
4944.526000000063,35.130187031875096
4945.620000000063,35.128535566885475
4946.714000000063,35.12908060508478
4947.808000000063,35.129632984613416
4948.902000000063,35.13018976318807
4949.996000000063,35.134068754711095
4951.090000000063,35.137977382647335
4952.184000000063,35.14302287191782
4953.278000000063,35.1469917663919
4954.372000000063,35.15320974878223
4955.466000000063,35.15945880252806
4956.560000000063,35.16573414198045
4957.654000000063,35.17427287601501
4958.748000000063,35.180602982596746
4959.842000000063,35.186954416596684
4960.936000000063,35.19445024756477
4962.030000000063,35.20421705135339
4963.124000000064,35.21514439001867
4964.218000000064,35.22271743750065
4965.312000000064,35.23258092373404
4966.406000000064,35.24020930120396
4967.500000000064,35.24558842242395
4968.594000000064,35.252124418964286
4969.688000000064,35.257541069866484
4970.782000000064,35.260692052003336
4971.876000000064,35.26270933858369
4972.970000000064,35.26243805234993
4974.064000000064,35.258709684402014
4975.158000000064,35.25381131874097
4976.252000000064,35.25004970277905
4977.346000000064,35.245112719494614
4978.440000000064,35.23783247610876
4979.534000000064,35.23052242088051
4980.628000000064,35.22201684806722
4981.722000000064,35.21581847734677
4982.816000000064,35.210771491472805
4983.910000000064,35.20571301786211
4985.0040000000645,35.19711225626496
4986.0980000000645,35.18730688584777
4987.192000000065,35.17747051759598
4988.286000000065,35.16641978313857
4989.380000000065,35.152957344110945
4990.474000000065,35.143016940311824
4991.568000000065,35.13424220827478
4992.662000000065,35.124249119568546
4993.756000000065,35.11661645494373
4994.850000000065,35.108964462681946
4995.944000000065,35.101293629080615
4997.038000000065,35.09600667699089
4998.132000000065,35.093114300546716
4999.226000000065,35.08659036369295
5000.320000000065,35.081253612439234
5001.414000000065,35.07468537807118
5002.508000000065,35.06809218997432
5003.602000000065,35.06147674921484
5004.696000000065,35.0536272475279
5005.790000000065,35.044528094416435
5006.8840000000655,35.03661683488381
5007.978000000066,35.02989979293263
5009.072000000066,35.02438029275261
5010.166000000066,35.02251647507941
5011.260000000066,35.02063748953487
5012.354000000066,35.02121464566884
5013.448000000066,35.02054946681499
5014.542000000066,35.01862724631728
5015.636000000066,35.01793057756302
5016.730000000066,35.015978586095784
5017.824000000066,35.01650370371133
5018.918000000066,35.01451603133579
5020.012000000066,35.01250320312494
5021.106000000066,35.0079578639421
5022.200000000066,35.003382557344466
5023.294000000066,35.00003777449015
5024.388000000066,34.99413948024475
5025.482000000066,34.989468808478115
5026.576000000066,34.98476358278341
5027.6700000000665,34.98003165329064
5028.7640000000665,34.979111877828046
5029.858000000067,34.976913764374366
5030.952000000067,34.97471088934104
5032.046000000067,34.971221562602594
5033.140000000067,34.96901970790866
5034.234000000067,34.968115051274054
5035.328000000067,34.96592173338371
5036.422000000067,34.96373380415661
5037.516000000067,34.961560527410604
5038.610000000067,34.96200721977478
5039.704000000067,34.96248119673394
5040.798000000067,34.96427940412917
5041.892000000067,34.967410587938595
5042.986000000067,34.97057634915805
5044.080000000067,34.97509959729763
5045.174000000067,34.98098720058599
5046.268000000067,34.98825025413216
5047.362000000067,34.998223631882695
5048.456000000067,35.00693541878483
5049.550000000068,35.015699888172975
5050.644000000068,35.02584441191613
5051.738000000068,35.03336485795974
5052.832000000068,35.03958661413554
5053.926000000068,35.04449937005524
5055.020000000068,35.05077957117893
5056.114000000068,35.05305805281101
5057.208000000068,35.05535947599834
5058.302000000068,35.05767882691866
5059.396000000068,35.062719498583824
5060.490000000068,35.06642981084453
5061.584000000068,35.06744956339542
5062.678000000068,35.06848244605217
5063.772000000068,35.06953129243215
5064.866000000068,35.07059883462036
5065.960000000068,35.0730476511424
5067.054000000068,35.07688331138865
5068.148000000068,35.079377513769195
5069.242000000068,35.08188900830152
5070.336000000068,35.08304571101992
5071.4300000000685,35.08422126353786
5072.524000000069,35.08541727791102
5073.618000000069,35.08525717114759
5074.712000000069,35.08786490438453
5075.806000000069,35.086357568239954
5076.900000000069,35.0862348021925
5077.994000000069,35.087501985093716
5079.088000000069,35.08877972097735
5080.182000000069,35.09006930141879
5081.276000000069,35.08998958290612
5082.370000000069,35.08991859454723
5083.464000000069,35.089854439421714
5084.558000000069,35.092565684245564
5085.652000000069,35.09667032505213
5086.746000000069,35.09939307166776
5087.840000000069,35.10212000974394
5088.934000000069,35.10345793173722
5090.028000000069,35.10618531727546
5091.122000000069,35.10751705531043
5092.2160000000695,35.10467240813527
5093.3100000000695,35.10599657100067
5094.40400000007,35.107315015742415
5095.49800000007,35.10862805667952
5096.59200000007,35.10854284825819
5097.68600000007,35.10705257568009
5098.78000000007,35.109743391016906
5099.87400000007,35.112433496542984
5100.96800000007,35.110926336700366
5102.06200000007,35.11360725122748
5103.15600000007,35.11628276263932
5104.25000000007,35.120355011294734
5105.34400000007,35.123023075664335
5106.43800000007,35.124283032691494
5107.53200000007,35.124127804580766
5108.62600000007,35.12537470720326
5109.72000000007,35.12944036560012
5110.81400000007,35.13209868478235
5111.90800000007,35.134758322935085
5113.00200000007,35.13600643507158
5114.096000000071,35.14009223764554
5115.190000000071,35.147026498745035
5116.284000000071,35.152559043403855
5117.378000000071,35.15810806597172
5118.472000000071,35.16367389387845
5119.566000000071,35.17068394361249
5120.660000000071,35.17771318248985
5121.754000000071,35.18476164259329
5122.848000000071,35.19039703848867
5123.942000000071,35.198916343418844
5125.036000000071,35.204588612530806
5126.130000000071,35.208840186833044
5127.224000000071,35.211666191793164
5128.318000000071,35.21738663563197
5129.412000000071,35.223125675765516
5130.506000000071,35.2317708949451
5131.600000000071,35.237545172324594
5132.694000000071,35.23754284964178
5133.788000000071,35.23899145928978
5134.882000000072,35.241893767084306
5135.976000000072,35.24480160994805
5137.070000000072,35.249167383881684
5138.164000000072,35.25208552400885
5139.258000000072,35.25500797933956
5140.352000000072,35.25356537795648
5141.446000000072,35.255035285446006
5142.540000000072,35.25504925630679
5143.634000000072,35.255063588772714
5144.728000000072,35.25653734058381
5145.822000000072,35.258012173879166
5146.916000000072,35.25802777004821
5148.010000000072,35.2595055998153
5149.104000000072,35.25952157681373
5150.198000000072,35.26246514320335
5151.292000000072,35.26834113635376
5152.386000000072,35.27129260482184
5153.480000000072,35.27424696248152
5154.574000000072,35.28013757928223
5155.668000000072,35.2904365289874
5156.7620000000725,35.2978086647334
5157.8560000000725,35.30371944358658
5158.950000000073,35.3111046724282
5160.044000000073,35.31555601106553
5161.138000000073,35.32148355206238
5162.232000000073,35.328888726527424
5163.326000000073,35.33924343243586
5164.420000000073,35.35107674553441
5165.514000000073,35.365861920863416
5166.608000000073,35.379177850461595
5167.702000000073,35.3910219542677
5168.796000000073,35.40433915420558
5169.890000000073,35.416180808166146
5170.984000000073,35.42949345140962
5172.078000000073,35.44132761018083
5173.172000000073,35.45020684252287
5174.266000000073,35.457606244792174
5175.360000000073,35.46500073425947
5176.454000000073,35.472391124882705
5177.548000000073,35.47682801614322
5178.6420000000735,35.48125985648323
5179.736000000074,35.48421040022762
5180.830000000074,35.48715513436124
5181.924000000074,35.4886216132987
5183.018000000074,35.48860855751434
5184.112000000074,35.49006510265999
5185.206000000074,35.48709378895826
5186.300000000074,35.484118505159486
5187.394000000074,35.47671631108259
5188.488000000074,35.46783901527936
5189.582000000074,35.46043936445621
5190.676000000074,35.451568385796214
5191.770000000074,35.447124059884196
5192.864000000074,35.44268321931496
5193.958000000074,35.43677228393157
5195.052000000074,35.43086407696274
5196.146000000074,35.42643606216612
5197.240000000074,35.42348569120321
5198.334000000074,35.417592727199064
5199.4280000000745,35.41465120420501
5200.5220000000745,35.41466186369524
5201.616000000075,35.413203881135146
5202.710000000075,35.41174822190032
5203.804000000075,35.41324350438756
5204.898000000075,35.41326580643569
5205.992000000075,35.41476274967495
5207.086000000075,35.41478584636431
5208.180000000075,35.41480944944055
5209.274000000075,35.414832348089604
5210.368000000075,35.41632903214252
5211.462000000075,35.41929868422035
5212.556000000075,35.422265120436705
5213.650000000075,35.42522691487564
5214.744000000075,35.428181400089365
5215.838000000075,35.43112583574301
5216.932000000075,35.431109346130974
5218.026000000075,35.43255943983429
5219.120000000075,35.43105022238345
5220.214000000075,35.431008039205665
5221.308000000076,35.43243163980576
5222.402000000076,35.432373213164
5223.496000000076,35.42935841742899
5224.590000000076,35.42781054903725
5225.684000000076,35.42773058267597
5226.778000000076,35.42764533582278
5227.872000000076,35.42755422829383
5228.966000000076,35.42598522887648
5230.060000000076,35.425883387229426
5231.154000000076,35.425775910974195
5232.248000000076,35.425663819462066
5233.342000000076,35.427020026376056
5234.436000000076,35.426900748588146
5235.530000000076,35.42530807912518
5236.624000000076,35.422242877876236
5237.718000000076,35.42064840569082
5238.812000000076,35.41611384420486
5239.906000000076,35.41893397846864
5241.000000000076,35.420282519895906
5242.094000000076,35.42163119853142
5243.1880000000765,35.42003986722658
5244.282000000077,35.416978221840466
5245.376000000077,35.41391703229939
5246.470000000077,35.41232777674494
5247.564000000077,35.409268846245716
5248.658000000077,35.406212729274586
5249.752000000077,35.404628750063104
5250.846000000077,35.40598973834972
5251.940000000077,35.41029521083035
5253.034000000077,35.41607362484147
5254.128000000077,35.42038437109965
5255.222000000077,35.42322676675867
5256.316000000077,35.42607183153076
5257.410000000077,35.427449860464186
5258.504000000077,35.431775536915794
5259.598000000077,35.43316549651331
5260.692000000077,35.43456239586701
5261.786000000077,35.43743739722172
5262.880000000077,35.434433385368415
5263.9740000000775,35.4358508581886
5265.0680000000775,35.432858937940594
5266.162000000078,35.43281352754139
5267.256000000078,35.43424481153558
5268.350000000078,35.4371514051948
5269.444000000078,35.440061691977874
5270.538000000078,35.442975804226535
5271.632000000078,35.44589288230922
5272.726000000078,35.447341711537895
5273.820000000078,35.44879308425096
5274.914000000078,35.448775479657904
5276.008000000078,35.450234187291485
5277.102000000078,35.45316793380885
5278.196000000078,35.45904991639329
5279.290000000078,35.470826525992045
5280.384000000078,35.48113247161326
5281.478000000078,35.49438640930568
5282.572000000078,35.507642443481004
5283.666000000078,35.517953811569804
5284.760000000078,35.52826688090776
5285.854000000079,35.54005554194543
5286.948000000079,35.554794449681225
5288.042000000079,35.572485353451754
5289.136000000079,35.59018093578577
5290.230000000079,35.60640722437437
5291.324000000079,35.61821372721898
5292.418000000079,35.6314977373108
5293.512000000079,35.64478513018081
5294.606000000079,35.65660007383396
5295.700000000079,35.6684161838375
5296.794000000079,35.67728343085874
5297.888000000079,35.6876293866301
5298.982000000079,35.695027431424364
5300.076000000079,35.70390065822354
5301.170000000079,35.71277392900939
5302.264000000079,35.717221742087304
5303.358000000079,35.72314770881673
5304.452000000079,35.726124033246805
5305.546000000079,35.73057967481756
5306.640000000079,35.73799474117789
5307.73400000008,35.74393965843375
5308.82800000008,35.74988923875069
5309.92200000008,35.75436597627251
5311.01600000008,35.75884575386074
5312.11000000008,35.76332638818616
5313.20400000008,35.76780780006157
5314.29800000008,35.7752539309821
5315.39200000008,35.78270701245723
5316.48600000008,35.78869107068817
5317.58000000008,35.79468299941137
5318.67400000008,35.797725601538666
5319.76800000008,35.803732326349596
5320.86200000008,35.80826707406735
5321.95600000008,35.811320126674765
5323.05000000008,35.81585304489224
5324.14400000008,35.817426270068175
5325.23800000008,35.81751859400229
